sample_name	summary_type	Prochlorococcus	Synechococcus	other_genus	unclassified
SRR9178119	percent	3.400884177332532	0.11333631786937083	28.072423116143252	68.41335638865485
SRR9178141	percent	8.522078435324861	0.05245528008818201	25.369914873254235	66.05555141133273
SRR9178142	percent	14.489613793526287	0.09434869908689299	24.830754164809022	60.5852833425778
SRR9178143	percent	16.406840984852973	0.10333800884736301	29.688772554780797	53.80104845151886
SRR9178144	percent	0.12960461967355633	0.008237990290312563	32.90715392147442	66.95500346856171
SRR9178157	percent	16.151478577846675	0.14007854369483538	29.85601152380777	53.85243135465072
SRR9178145	percent	13.13173672495361	0.1191126923163385	30.662575643988284	56.08657493874176
SRR9178147	percent	8.469870116317631	0.05139490226924227	25.196364170659873	66.28237081075325
SRR9178148	percent	0.16630883575716984	0.011770393459591308	31.43937783008309	68.38254294070015
SRR9178149	percent	19.49924058128197	0.08914767616361753	22.979787604443676	57.431824138110734
SRR9178150	percent	0.25760990681175017	0.013095717437753939	29.887805085530356	69.84148929022014
SRR9178151	percent	17.426520765327393	0.20332910986170247	30.72062164296693	51.64952848184397
SRR9178152	percent	19.23409834486257	0.19547646447411696	26.655096033495628	53.915329157167676
SRR9178153	percent	2.79428379878155	0.058570223487764715	22.219369430763734	74.92777654696695
SRR9178154	percent	0.1435760429809732	0.009740369653620256	28.52234972396141	71.324333863404
SRR9178155	percent	0.20399919014432508	0.011764017267965315	33.227015787387934	66.55722100519978
SRR9178146	percent	14.413935101925565	0.09294063359289279	24.90944003001768	60.58368423446387
SRR9178217	percent	0.4369927154951459	0.02381906648274907	29.504271562049695	70.03491665597241
SRR9178218	percent	21.074239748542606	0.09889160300587552	29.008404295934266	49.81846435251725
SRR9178219	percent	17.330520994653504	0.100003448099236	30.742884267305907	51.82659128994135
SRR9178280	percent	0.15886635945959765	0.009291145301215407	30.334291380815927	69.49755111442326
SRR9178281	percent	18.42798214308459	0.1186211521536148	30.433789058256288	51.019607646505506
SRR9178282	percent	14.710793091169574	0.12001687339352005	28.555055929002094	56.61413410643481
SRR9178284	percent	0.3478287240244259	0.011687131353802904	33.28607447066555	66.35440967395623
SRR9178285	percent	17.64482163729151	0.2114120059141691	29.522954704245457	52.62081165254886
SRR9178286	percent	14.353318540325594	0.3024497911298447	24.35253390413001	60.99169776441455
SRR9178287	percent	21.03190592263476	0.1114077613338433	25.817135146393934	53.03955116963747
SRR9178288	percent	0.0738316587219718	0.008221429246333104	32.269039589899926	67.64890732213176
SRR9178289	percent	2.431229637824339	0.09744055775940058	29.48749565749107	67.98383414692519
SRR9178279	percent	12.922949159523403	0.1665462555315879	31.342033005624316	55.5684715793207
SRR9178290	percent	15.605828089880733	0.15924255672200308	28.543326671828407	55.69160268156885
SRR9178292	percent	18.559781925412004	0.12477975017818174	27.87865946466325	53.43677885974656
SRR9178293	percent	0.41662815720999496	0.020337894558294413	33.49351020817408	66.06952374005763
SRR9178314	percent	15.609343439518804	0.13678829130270068	30.350537599307653	53.90333066987084
SRR9178315	percent	0.21391937308439077	0.012559321803768725	29.695227124228545	70.07829418088329
SRR9178316	percent	13.592438305822396	0.1017097282955729	23.972260011212168	62.33359195466986
SRR9178317	percent	0.0769401943914069	0.006995382641796339	32.620614121577134	67.29545030138966
SRR9178318	percent	15.160317576247326	0.08460783472339933	25.348460327493505	59.40661426153577
SRR9178319	percent	14.679073415956193	0.1615636900342709	27.207733290097817	57.95162960391171
SRR9178330	percent	17.057832983439482	0.1577973447866563	29.637142718168942	53.14722695360492
SRR9178291	percent	0.1258925740290387	0.007821717906460555	26.620966831016872	73.24531887704762
SRR9178278	percent	4.558488798740045	0.15779707128763187	29.679082384318846	65.60463174565348
SRR9178277	percent	0.08965824122271857	0.006465670430751087	32.53988363839821	67.36399244994831
SRR9178276	percent	22.292090638540802	0.09038352911275871	31.007973366601817	46.60955246574462
SRR9178220	percent	15.952416847285376	0.11548457898410071	32.69274339595676	51.239355177773774
SRR9178221	percent	0.31342916704089396	0.016886187098953058	31.76965139871728	67.90003324714287
SRR9178222	percent	0.9003705868268952	0.037342599659942355	31.414018251527263	67.6482685619859
SRR9178223	percent	0.2789375375552557	0.011722674136054443	27.43110017684935	72.27823961145934
SRR9178224	percent	18.06855843728353	0.06540663837732982	26.330756714346215	55.535278209992924
SRR9178225	percent	14.667391924137247	0.10833661997757434	30.06237201393884	55.16189944194634
SRR9178226	percent	14.700730057448993	0.15564197149998182	28.055214866259597	57.08841310479143
SRR9178227	percent	0.5188442885804687	0.01613889462075821	32.97393787311342	66.49107894368535
SRR9178228	percent	0.3155905285305536	0.01544653487387875	29.8503363821666	69.81862655442896
SRR9178229	percent	0.5870412965850583	0.030307690525639728	31.142023846403905	68.2406271664854
SRR9178230	percent	1.324070642779711	0.06980469538693615	29.153004893566564	69.45311976826679
SRR9178231	percent	4.6592350990054126	0.05772763492538344	31.867138680521514	63.415898585547694
SRR9178232	percent	2.820966083483893	0.0811990088125143	35.39249687463541	61.70533803306818
SRR9178233	percent	12.590523995417147	0.12034360977432165	28.531859125276426	58.75727326953211
SRR9178234	percent	1.1396588368095948	0.05249984914401266	26.907129254130652	71.90071205991573
SRR9178235	percent	0.7417993455323028	0.03571330011171397	30.25016894825373	68.97231840610225
SRR9178236	percent	20.383526278099644	0.09283602233337708	29.763923558568816	49.75971414099816
SRR9178237	percent	21.81187025426276	0.09063390560129693	28.62317554608153	49.47432029405441
SRR9178273	percent	15.662885372524094	0.11857359415870658	27.782421213495383	56.43611981982182
SRR9178274	percent	18.466902970381526	0.08612626114631186	29.315763157608103	52.13120761086406
SRR9178275	percent	14.249956968978383	0.1454285072462061	27.673918105155103	57.93069641862031
SRR9178332	percent	2.8072376877689718	0.08087073174855568	35.33045609686019	61.78143548362228
SRR17827589	percent	0.20378192646792395	0.01037933057649187	35.24509979023164	64.54073895272394
SRR23969167	percent	16.126421980568804	0.09915711455058718	34.899348348007436	48.87507255687317
KJ81	percent	0.43730937841847684	0.1024318037399823	9.313170042759456	90.14708877508208
KJ_43_44	percent	3.58751105401199	0.05715641011969018	43.838564140432986	52.516768395435335
KJ51	percent	0.022429751704485766	0.0068976079329505745	13.168485514104772	86.80218712625779
KJ_40_41	percent	0.5495154285000075	0.018830285677635377	7.865237648072651	91.5664166377497
ERR599088	percent	15.124650865993905	1.0053677163839294	45.90247879345256	37.967502624169605
KJ_37_38	percent	0.4092904579583189	0.017169851309500394	6.447753814049271	93.12578587668291
KJ_34_35	percent	0.702442587971222	0.024512359781853545	8.178867095610391	91.09417795663653
ERR599091	percent	4.622460422499277	1.5367530176816355	56.152403487855985	37.6883830719631
KJ_32	percent	8.82647340696925	0.08286672154010868	27.19623127619228	63.89442859529836
ERR599098	percent	20.769065915058206	0.439278096089774	43.745584046638776	35.04607194221324
KJ_31	percent	13.314555575806903	0.06680144544217322	43.70442572174818	42.91421725700274
ERR599114	percent	4.632283126765637	1.5302453563533143	56.19843957725362	37.63903193962743
KJ_29	percent	1.0531077350801994	0.028277483779297893	7.5998937156644155	91.31872106547608
KJ_28	percent	1.5048717633061541	0.032431974987110944	9.216369595144894	89.24632666656184
ERR599119	percent	4.628693318161619	1.5317728695042874	56.19474631070357	37.644787501630525
KJ_26	percent	0.27734554757660285	0.00808683834052576	1.7997066183070065	97.91486099577587
ERR599126	percent	6.488708191058072	0.2954494204831799	24.06187506124638	69.15396732721237
KJ_25	percent	0.6362115497019574	0.021053381389409997	4.056595483492152	95.28613958541648
ERR599135	percent	3.5427603968460653	0.42414232796354234	17.64421541974359	78.3888818554468
KJ_23	percent	1.1751870884434434	0.036239097164329534	7.094879037108005	91.69369477728422
KJ_22	percent	1.5226172772852886	0.027272058804584005	8.922858722212874	89.52725194169724
ERR599139	percent	21.261457390701246	0.42894900115225826	44.40677596847957	33.90281763966693
KJ_127_128	percent	0.07138364465920549	0.008339348039166746	37.42004943706465	62.50022757023699
ERR599141	percent	10.863074989113187	0.12153726021295272	44.99403659997104	44.02135115070283
KJ_126	percent	0.07537556812329803	0.009372942986490489	36.26028128094987	63.654970207940345
ERR599146	percent	1.8795429434386488	1.2589018548204356	51.74495896713385	45.11659623460707
KJ_124_125	percent	0.02483233020239698	0.005934371562745348	5.866380166632076	94.10285313160279
KJ_123	percent	0.024890179632076737	0.005483468692890469	7.665380621071968	92.30424573060306
ERR599148	percent	3.431476317034115	0.12944469848476767	22.844269782868803	73.5948092016123
KJ_121_122	percent	0.018601901914083552	0.007649380226352115	2.597920759374837	97.37582795848473
ERR599075	percent	12.870875462324605	0.13089452938887305	50.88209640987771	36.116133598408815
KJ_46_47	percent	0.10395749938656364	0.010090846658332644	7.707882330564521	92.17806932339059
KJ_49_50	percent	0.019305758391818653	0.0040385685632220395	2.5268599825944698	97.44979569045049
ERR599069	percent	7.452285060117698	3.239900610962555	49.64984264167151	39.657971687248235
ERR598976	percent	4.495528186047683	0.4821101698486309	50.003829207685946	45.018532436417736
SRR17827548	percent	0.08346976535313277	0.009500331724290042	31.455675689891493	68.4513542130311
ERR598979	percent	1.5611229861710219	1.13762138763317	43.350494463276135	53.95076116291967
SRR17827547	percent	0.13116813770706798	0.009284010707019247	29.420778038780625	70.43876981280529
SRR17827545	percent	0.11376629613963213	0.009938779794579704	35.49976811993548	64.37652680413031
ERR599002	percent	13.044871340570815	0.26332454332467	48.033632011675515	38.658172104429
SRR15713235	percent	0.8986675111589267	0.023438073289933647	12.395147290030677	86.68274712552046
ERR599010	percent	5.2550877363753505	0.2568677441878101	19.719590345866138	74.7684541735707
SRR15713234	percent	1.2303889401978831	0.023254163281095138	24.081101057669404	74.66525583885162
ERR599012	percent	10.16571345917412	1.1251091714775923	45.7544215658143	42.95475580353399
SRR15713233	percent	1.5418988087028194	0.02396712547750356	27.442164989675305	70.99196907614439
SRR15713232	percent	1.328116436475177	0.024737461917483983	23.35321902314133	75.293927078466
ERR599016	percent	12.81857287095879	0.2826195067763928	47.588976189937085	39.30983143232773
SRR15713231	percent	0.5724976155307238	0.028177818827666075	38.23600854425796	61.16331602138364
ERR599150	percent	14.46750138957959	1.449129992535367	44.67611599749821	39.40725262038684
ERR599023	percent	4.815476596698463	3.086598595870656	32.954367676725674	59.143557130705204
ERR599025	percent	5.481603932145447	2.5154544152244607	35.913221247412274	56.08972040521781
KJ_97_98	percent	0.07908231058084352	0.007042508346928746	3.8720372342474456	96.04183794682478
KJ_94_95	percent	0.17128721141329528	0.011129525960571023	6.948048850781273	92.86953441184485
ERR599026	percent	11.412294523868168	0.6764077011936285	45.39121431386887	42.52008346106933
KJ_70_71	percent	13.012991489658047	0.05874746513765906	41.89673388734052	45.03152715786378
ERR599036	percent	7.45079990066243	3.232646812810183	49.654174048751464	39.66237923777592
KJ_67_68	percent	0.08523027639798576	0.009420614042092355	37.2603479683718	62.64500114118812
ERR599038	percent	8.562166042742664	0.424033885834835	45.588340373295125	45.425459698127376
KJ_64_65	percent	0.046254298017920005	0.007515144273475786	6.400072950354454	93.54615760735415
KJ_58_59	percent	1.0028778283243969	0.16943257306779713	7.371866616617479	91.45582298199034
ERR599040	percent	2.7646155130025654	0.11021427538923216	18.899001795254375	78.22616841635383
KJ_55_56	percent	0.07114789601245353	0.008511773449935854	39.63629279798666	60.28404753255096
ERR599066	percent	4.619895192373521	1.5255731574386429	56.12396505673818	37.73056659344966
KJ_52_53	percent	0.04166026247057369	0.004613751217252263	6.652974654671641	93.30075133164053
SRR15713229	percent	1.2161513936405177	0.02551727223388819	25.664465225471545	73.09386610865405
SRR17827549	percent	0.37813638434896807	0.021483839997194918	32.45019134137856	67.15018843427526
KJ_120	percent	0.023340027759900128	0.0035281437311476937	3.174243775346417	96.79888805316253
KJ_118_119	percent	0.18233362114756194	0.006553119261694203	5.341253685552726	94.46985957403801
KJ87	percent	0.3879797691233689	0.050798491938631396	6.224039120538953	93.33718261839905
KJ8586	percent	0.6798871368388074	0.025488655841320977	4.55966260909012	94.73496159822975
KJ18	percent	6.907912483585966	0.40911107289821086	46.62338697725416	46.05958946626166
KJ84	percent	0.12115571430055885	0.01946242698430396	2.7479935866669174	97.11138827204822
KJ19	percent	15.070941901775715	0.10274744495346369	47.01584339926665	37.81046725400417
KJ8283	percent	3.0960185034033567	0.04871633556310838	12.68495608009582	84.17030908093771
KJ20	percent	19.84169345746058	0.1529539091854624	44.160912937429345	35.84443969592461
KJ21	percent	0.6346037884010363	0.0690696589322969	9.401024994624347	89.89530155804232
KJ7980	percent	16.999832820382395	0.16164401590340574	44.08646565392574	38.75205750978846
KJ78	percent	9.119369732472835	0.6317739594625005	49.95709821808724	40.29175808997742
KJ24	percent	0.3041852805014772	0.022094105492810177	4.548922277247922	95.12479833675779
KJ7677	percent	1.1812732401890012	0.031109129390576213	10.123603404468295	88.66401422595213
KJ27	percent	0.5143652288551369	0.04205211554222649	6.726792113681963	92.71679054192067
KJ75	percent	0.8188691290791349	0.053149557696920105	9.772618652915533	89.35536266030842
KJ30	percent	6.5851420613200204	0.34940250227899233	41.02717828514633	52.03827715125466
KJ7374	percent	0.9504607690412235	0.022374153780539356	4.949473451786218	94.07769162539202
KJ72	percent	0.1511870131108593	0.11167352183154614	2.813442708745645	96.92369675631195
KJ33	percent	0.1496655854048743	0.015623344461840279	5.7123659363707375	94.12234513376255
KJ69	percent	0.4146242283877143	0.042162485862077353	10.609693174896904	88.93352011085331
KJ36	percent	0.10216005213757276	0.007692827315475902	3.28744205851029	96.60270506203666
KJ66	percent	0.0667889173053991	0.017733691713668936	38.886127651905845	61.02934973907509
KJ39	percent	0.3623603444658082	0.018627875009099824	7.297175628744309	92.32183615178077
KJ63	percent	0.024183865825174605	0.012006376783488808	11.385239286233734	88.5785704711576
KJ60	percent	0.01088772597048774	0.004615994420667614	3.7499435544160513	96.23455272519278
KJ42	percent	3.1689158330761282	0.09361877568964123	42.0438049312722	54.693660459962025
KJ57	percent	0.20776301631371505	3.723956717097584	18.222876588693534	77.84540367789516
KJ45	percent	0.024948918404853106	0.016115727537874037	10.525896063525872	89.4330392905314
KJ54	percent	0.054313038448226	0.04385819342174513	47.478343535302294	52.42348523282774
KJ48	percent	0.00997723987232018	0.005745928504781983	3.1731229025257326	96.81115392909716
KJ17	percent	0.9387264812044805	0.03376793438194369	10.248512848386024	88.77899273602755
KJ88	percent	1.2584475767522687	0.02886657655918131	8.933545729548818	89.77914011713973
KJ16	percent	4.820207974829146	0.038969178467955425	15.35573860122119	79.78508424548171
KJ9	percent	0.10964546417044695	0.034027902673586984	8.954028344809057	90.90229828834691
KJ_117	percent	0.03411333272556706	0.003381925227103631	2.9155871463314935	97.04691759571583
ERR599160	percent	0.501192110259424	2.0266794845852596	37.48919883382265	59.98292957133267
KJ_115_116	percent	0.07202294695011727	0.010338079089292917	38.77813466393773	61.13950431002285
ERR599162	percent	5.749499519675121	3.1686959777659105	49.08341457227339	41.998389930285576
KJ_114	percent	0.07793867765017873	0.01033167209026501	42.096023043314105	57.81570660694545
ERR599165	percent	4.3417297430183615	0.49809433646073487	21.507669869856887	73.65250605066403
KJ_112_113	percent	0.046340894055093264	0.006442464813642531	5.455320181326842	94.49189645980442
KJ_111	percent	0.03209459145782486	0.005168560051549423	5.744947345681343	94.21778950280928
ERR599296	percent	0.010872656272818405	0.050579278328264	0.3613832779521712	99.57716478744675
KJ_109_110	percent	0.023470743942219898	0.006523590461281663	2.6425741331601906	97.32743153243631
ERR599299	percent	0.016260805498004214	0.04324268770490225	0.6920579964596748	99.24843851033742
KJ_108	percent	0.013074832989437986	0.004068120590463721	2.1614688580039383	97.82138818841617
ERR599314	percent	0.04496264765162154	0.11237457670060629	0.6200886355875582	99.22257414006022
KJ_106_107	percent	0.11299623796104882	0.025983092151471116	5.377860272811804	94.48316039707566
ERR599151	percent	7.436100188722388	3.236965661155912	49.58031261591227	39.74662153420943
KJ_105	percent	0.05673104435615215	0.021286517515833703	6.841189708414312	93.0807927297137
KJ_103_104	percent	0.7473206991012927	0.04082711059445527	42.45158150783795	56.760270682466306
KJ102	percent	0.7159777668279008	0.05518946428436489	38.98713522643445	60.24169754245329
KJ_100_101	percent	0.1549180903393693	0.04250110426843167	5.74662335360397	94.05595745178823
KJ11	percent	1.3155454318062063	0.05172792247164182	14.158817200214852	84.4739094455073
KJ99	percent	0.12504747567302643	0.014264637862460312	8.839487726520067	91.02120015994444
KJ96	percent	0.03408944383847137	0.005810700654284894	3.1850110486322443	96.775088806875
KJ12	percent	0.08811811110793225	0.012700252885544723	2.9050740060279554	96.99410762997857
KJ93	percent	0.09059007364753566	0.016456674278531563	10.084545511063325	89.80840774101061
KJ13	percent	1.2189438026681312	0.013080233442768659	5.045975838602526	93.72200012528657
KJ92	percent	12.240849882135807	0.08286106781241957	34.617736638581874	53.058552411469904
KJ14	percent	0.6518028943280897	0.015230953766793615	6.670785354897981	92.66218079700714
KJ91	percent	13.3068079224691	0.10743324038786756	44.976816897432414	41.60894193971062
KJ90	percent	2.199149954646286	0.09288249795683763	19.686641198236142	78.02132634916073
KJ15	percent	0.3195527585019274	0.042621153275462106	7.2708775483677295	92.36694853985487
KJ10	percent	1.7777306356235583	0.03813693135111289	17.99730486161501	80.18682757141032
ERR598972	percent	5.581953255211551	2.5102301370359665	36.42335419718802	55.48446241056446
ERR599080	percent	7.437093938215937	3.2515243615544316	49.606676694954146	39.704705005275486
ERR4691803	percent	0.009797072980095165	0.02351944320123527	0.4605082454116048	99.50617523840707
SRR17827577	percent	0.08841082305679042	0.008707638380927677	30.9039322546297	68.99894928393257
SRR17827563	percent	0.07702415986975102	0.009851244169218213	35.415705642371634	64.4974189535894
ERR4691759	percent	0.04632877230258796	0.14591582841400128	1.326641161666333	98.48111423761708
SRR17827578	percent	0.48545811468829103	0.024735205161491136	31.366950552759292	68.12285612739093
ERR1726731	percent	0.01628252242029953	0.012409464795286063	0.675412117897254	99.29589589488717
SRR17827562	percent	0.07274147617245884	0.009188017482914184	32.17307041163566	67.74500009470896
SRR17827579	percent	0.0663344028288769	0.009022802864747433	34.68062487749752	65.24401791680884
SRR17827561	percent	2.030103317658404	0.07974967092091323	33.849257383228895	64.04088962819179
ERR4691756	percent	0.03675405832232007	0.06635860740358236	3.954068122311222	95.94281921196287
ERR1726680	percent	0.006767919667741296	0.044028696932199976	0.5124800974628072	99.43672328593726
SRR17827560	percent	0.06589784642064052	0.009159249923789532	34.72082050989441	65.20412239376117
ERR4691814	percent	0.013218479573014766	0.05515342260801925	0.5818807965246925	99.34974730129427
SRR17827559	percent	0.0638324292262893	0.00890757037011543	33.997757198821056	65.92950280158254
ERR1726641	percent	0.006792353738238247	0.04939957927015134	0.5647555680384604	99.37905249895314
SRR17827581	percent	0.09102760661739719	0.009258989560908528	34.85444232902865	65.04527107479305
ERR4691844	percent	0.026133693839985817	0.0438356469617501	1.2802840472948671	98.6497466119034
SRR17827557	percent	0.0708173757508471	0.010344078260440768	29.907013363889284	70.01182518209943
ERR588857	percent	2.947827980617643	8.27715189670481	37.65255868459305	51.1224614380845
SRR17827580	percent	0.06769204311783471	0.009728370161606433	35.407410578775064	64.51516900794549
SRR17827583	percent	0.0828207745464982	0.009952206218586142	36.476889420972846	63.43033759826208
SRR17827564	percent	0.8033980645123697	0.035171232415458414	33.444836265431555	65.71659443764062
SRR17827576	percent	0.06364400648642768	0.009997365031718325	33.951019325968254	65.9753393025136
SRR17827572	percent	0.05638246913747031	0.00897264740454073	33.90664480529048	66.02800007816751
SRR17827571	percent	0.11247574386026932	0.011151602707881738	33.96398637253219	65.91238628089965
ERR1726937	percent	0.01819675565215316	0.01552303684959028	0.7241137616527736	99.24216644584548
SRR17827570	percent	0.06742757264744156	0.009671831966487751	35.075572208471975	64.8473283869141
ERR1726899	percent	0.005732772538303733	0.025764380271194796	0.5200469617512583	99.44845588543924
SRR17827550	percent	1.1907243105355652	0.0605159819842815	30.436378557017356	68.3123811504628
SRR17827573	percent	0.1434313171286897	0.01014635067522464	29.480567488784075	70.36585484341201
SRR17827569	percent	0.1842457050161397	0.011736455571391777	31.416785200507892	68.38723263890458
ERR1726744	percent	0.019085745414145365	0.0902239323293222	0.6339063775748911	99.25678394468164
ERR1726950	percent	0.022346476782736026	0.010478059447270274	0.6466977690397927	99.3204776947302
ERR1726892	percent	0.009946632927609608	0.03207608528249982	0.45274506078381	99.50523222100608
SRR17827568	percent	0.07573823406602724	0.00915072662330604	33.72764339834363	66.18746764096703
ERR1726979	percent	0.018500915381334034	0.036083039327519724	0.7877609058681944	99.15765513942296
SRR17827575	percent	1.093974583648001	0.05212491731341217	34.83892124634253	64.01497925269607
SRR17827566	percent	0.07393872299336603	0.011285370318350132	32.67165530423612	67.24312060245217
ERR1726800	percent	0.011764833195876795	0.026620987971264283	0.7729788214921414	99.18863535734071
ERR4691753	percent	0.12447205185522009	0.05710025829803256	5.6272495615962566	94.19117812825048
SRR17827565	percent	0.22111882706338423	0.01356213406055834	32.65510173698113	67.11021730189492
SRR17827574	percent	0.396488706260339	0.024685583175562978	29.10795162581709	70.47087408474701
ERR1726607	percent	0.022664570272132468	0.009888111839257214	0.6215538021609148	99.3458935157277
ERR1726903	percent	0.02729535257393102	0.04635413477381303	0.6824298730719253	99.24392063958032
SRR17827585	percent	0.07466224689451521	0.00956200705842037	36.104591765608696	63.81118398043837
SRR17827551	percent	0.08149094356087888	0.008994431648613965	33.92663725842866	65.98287736636185
SRR17827553	percent	0.1497456131442446	0.010687419568037312	30.624736698952116	69.2148302683356
ERR1726599	percent	0.06433148249256382	0.02699379160264849	0.8647655108241966	99.04390921508059
SRR17827584	percent	0.09472289172714465	0.011160888152989849	34.403643590445476	65.49047262967439
SRR17827552	percent	0.07196006045062843	0.010160647142209819	32.47427274906977	67.4436065433374
ERR1726601	percent	0.010408143647015783	0.03316210670168481	0.48982246887663716	99.46660728077467
SRR17827554	percent	0.07287602498609655	0.009241075088970986	33.000127442630166	66.91775545729476
SRR17827587	percent	0.6957941492639831	0.04340909609107667	32.21430154117116	67.04649521347378
ERR598970	percent	14.902987139736029	1.0674139411178118	45.34870723831888	38.68089168082728
SRR17827555	percent	0.34685964554259613	0.020153420299410287	32.61048930191671	67.02249763224128
SRR17827588	percent	5.654384869934321	0.24828350381936878	27.43949478799722	66.6578368382491
ERR598957	percent	13.563759628274171	0.055057389971462166	35.64921729217441	50.73196568957996
ERR598942	percent	2.612696829028965	0.8921055787603885	38.33777832776914	58.1574192644415
ERR1726800	reads	8719.0	19729.0	572860.0	73509390.0
SRR9178237	reads	15001001.0	62333.0	19685441.0	34025708.0
SRR9178192	reads	35763.0	2296.0	5328017.0	11215742.0
KJ102	reads	27477.0	2118.0	1496205.0	2311889.0
SRR9178236	reads	9833870.0	44788.0	14359368.0	24006178.0
KJ27	reads	22286.0	1822.0	291453.0	4017158.0
SRR9178235	reads	291915.0	14054.0	11904133.0	27142184.0
SRR9178273	reads	4458708.0	33754.0	7908741.0	16065506.0
KJ11	reads	23194.0	912.0	249630.0	1489335.0
SRR9178234	reads	347890.0	16026.0	8213617.0	21948269.0
KJ39	reads	13539.0	696.0	272647.0	3449454.0
SRR9178500	reads	1411825.0	26632.0	5545226.0	15737671.0
SRR9178193	reads	5057181.0	61269.0	9608792.0	19637240.0
SRR9178533	reads	2058405.0	47233.0	10210367.0	22116159.0
SRR9178233	reads	2706871.0	25873.0	6134142.0	12632386.0
KJ12	reads	7084.0	1021.0	233545.0	7797560.0
ERR1726744	reads	29728.0	140533.0	987374.0	154602590.0
SRR9178232	reads	468835.0	13495.0	5882113.0	10255218.0
SRR9178501	reads	27559.0	2022.0	7283936.0	17159362.0
SRR9178499	reads	58219.0	3077.0	14856768.0	30221006.0
SRR9178498	reads	958004.0	39156.0	11727483.0	26140020.0
KJ42	reads	139120.0	4110.0	1845784.0	2401131.0
SRR9178191	reads	7079496.0	46424.0	13022653.0	21215191.0
SRR9178492	reads	115042.0	6311.0	8902902.0	22577968.0
SRR9178188	reads	42571.0	2641.0	12229601.0	24531976.0
SRR9178282	reads	3176962.0	25919.0	6166787.0	12226462.0
ERR599165	reads	3849705.0	441648.0	19070322.0	65305866.0
SRR9178281	reads	3197446.0	20582.0	5280578.0	8852431.0
ERR1726899	reads	4417.0	19851.0	400687.0	76623279.0
SRR9178493	reads	4333817.0	44022.0	10441263.0	23897597.0
SRR9178280	reads	44183.0	2584.0	8436399.0	19328260.0
ERR599296	reads	15832.0	73650.0	526221.0	144997288.0
KJ45	reads	901.0	582.0	380130.0	3229766.0
SRR9178535	reads	83727.0	4977.0	9323195.0	23562784.0
SRR9178189	reads	225714.0	13427.0	9632188.0	19610815.0
KJ10	reads	36872.0	791.0	373283.0	1663159.0
ERR1726590	reads	77908.0	77840.0	2595560.0	150735749.0
SRR9178278	reads	1716196.0	59408.0	11173686.0	24699064.0
SRR9178494	reads	3590082.0	18570.0	6899502.0	10174035.0
ERR599299	reads	25182.0	66967.0	1071743.0	153699285.0
SRR9178277	reads	56951.0	4107.0	20669365.0	42789672.0
ERR1726892	reads	9501.0	30639.0	432461.0	95047160.0
SRR9178190	reads	767988.0	31803.0	9255245.0	20748067.0
SRR9178534	reads	23869.0	2344.0	10331971.0	19460841.0
SRR9178495	reads	231125.0	11630.0	12382159.0	27150456.0
SRR9178276	reads	14052989.0	56978.0	19547503.0	29382777.0
ERR599314	reads	50516.0	126254.0	696676.0	111477589.0
SRR9178275	reads	5492213.0	56051.0	10666071.0	22327627.0
SRR9178274	reads	7002204.0	32657.0	11115830.0	19766896.0
SRR9178279	reads	2506899.0	32308.0	6079983.0	10779625.0
SRR9178231	reads	1729710.0	21431.0	11830463.0	23542730.0
SRR9178230	reads	420753.0	22182.0	9264018.0	22070279.0
KJ13	reads	30939.0	332.0	128076.0	2378834.0
SRR9178531	reads	1831051.0	9510.0	3078328.0	6832394.0
SRR9178219	reads	6066513.0	35006.0	10761483.0	18141791.0
ERR1726641	reads	8643.0	62859.0	718629.0	126455892.0
KJ19	reads	610480.0	4162.0	1904475.0	1531592.0
SRR9178218	reads	13787218.0	64697.0	18977918.0	32592304.0
SRR9178507	reads	37091.0	2938.0	10474489.0	20305907.0
SRR9178217	reads	184766.0	10071.0	12474776.0	29611641.0
KJ20	reads	658346.0	5075.0	1465256.0	1189316.0
SRR9178216	reads	4438035.0	54391.0	7712801.0	15308306.0
SRR9178208	reads	65052.0	3971.0	9289014.0	21697093.0
KJ30	reads	331931.0	17612.0	2068018.0	2623044.0
SRR9178209	reads	9769339.0	51947.0	14174956.0	22914578.0
SRR9178215	reads	65308.0	3217.0	3864428.0	8767878.0
KJ21	reads	28657.0	3119.0	424525.0	4059430.0
SRR9178214	reads	37358.0	3095.0	7762541.0	25161243.0
SRR9178528	reads	2689530.0	20153.0	8289209.0	23952377.0
ERR1726601	reads	15733.0	50128.0	740418.0	150354202.0
ERR1726607	reads	23423.0	10219.0	642353.0	102670328.0
SRR9178213	reads	5273522.0	48804.0	7301013.0	16017436.0
KJ24	reads	11854.0	861.0	177270.0	3706982.0
SRR9178529	reads	2329827.0	29973.0	9417194.0	17747273.0
SRR9178212	reads	29419.0	2800.0	13241041.0	23639648.0
SRR9178530	reads	5792007.0	53170.0	12455291.0	31063841.0
SRR9178210	reads	1698980.0	14063.0	7140035.0	13814116.0
SRR9178211	reads	7850972.0	111920.0	11598745.0	19473996.0
SRR9178220	reads	4659004.0	33728.0	9548122.0	14964777.0
SRR9178506	reads	34303.0	3633.0	16189541.0	33112946.0
KJ18	reads	546742.0	32380.0	3690111.0	3645488.0
SRR9178221	reads	119349.0	6430.0	12097394.0	25855287.0
SRR9178194	reads	4127108.0	47981.0	10857729.0	14905826.0
KJ36	reads	5883.0	443.0	189311.0	5562974.0
SRR9178502	reads	6093441.0	39190.0	9474547.0	19750630.0
SRR9178229	reads	190556.0	9838.0	10108828.0	22151186.0
