sample_name	summary_type	Prochlorococcus	Synechococcus	other_genus	unclassified
SRR9178104	percent	20.34612656668604	0.11279697335887005	3.144951952288175	76.39612450766691
SRR9178105	percent	13.778250248767662	0.11120959581531113	4.479629743683354	81.63091041173367
SRR9178106	percent	18.13907470428044	0.1345601350551335	3.598369866205279	78.12799529445915
SRR9178107	percent	0.19783248909126536	0.0118505714382341	8.879269842908027	90.91104709656247
SRR9178108	percent	2.8751828554739247	0.05990573240900124	6.0475796717406025	91.01733174037648
SRR9178109	percent	17.39332286746761	0.12131362942263443	5.3411825285351995	77.14418097457457
SRR9178100	percent	14.837842573367174	0.13369054090182764	3.6911618310334315	81.33730505469757
SRR23969216	percent	14.290194425946337	0.10440621567012259	5.195671618014881	80.40972774036867
SRR9178087	percent	4.347260516614431	0.12177265174534112	7.773473234865028	87.7574935967752
SRR9178085	percent	18.675835891852756	0.14364009956325213	4.359135957633832	76.82138805095016
SRR23969218	percent	15.144422314284316	0.10967886792426103	8.886883441501181	75.85901537629024
SRR23969219	percent	18.064394557829605	0.22974596509132245	4.402503411709434	77.30335606536963
SRR23969220	percent	18.47587684363841	0.09509108547623808	6.6186855475925634	74.8103465232928
SRR23969221	percent	13.91163512034937	0.10661365145026772	5.571465645806796	80.41028558239357
SRR23969222	percent	14.592315206773037	0.17420335220568411	5.644891685311429	79.58858975570985
SRR23969223	percent	10.300763927988536	0.22621577279445973	5.230091546908673	84.24292875230833
SRR23969224	percent	15.183944412259207	0.10206679350198375	4.029109226128261	80.68487956811055
SRR23969225	percent	15.25351252688694	0.16387834440117163	5.794989103102716	78.78762002560917
SRR23969226	percent	16.649296957544856	0.15387771764130284	5.2170376003958365	77.979787724418
SRR9178086	percent	0.7112364750243413	0.044809644051327	9.071147458295073	90.17280642262926
SRR23969227	percent	15.76950781122998	0.09968759692965166	3.842799529535828	80.28800506230455
SRR23969229	percent	17.886457392977167	0.47324371839957263	4.953157838129352	76.6871410504939
SRR23969230	percent	14.485052073108607	0.09182269998289957	4.193778328200091	81.2293468987084
SRR9178068	percent	0.07187140749752209	0.007178856458130854	6.938487736737224	92.98246199930712
SRR9178079	percent	0.08331703590924713	0.007281295408009765	6.663829046593685	93.24557262208906
SRR9178080	percent	0.08100318313246219	0.008224420031304277	7.774356724106866	92.13641567272937
SRR9178081	percent	0.1602415970575048	0.006708412398732827	5.72254229450513	94.11050769603864
SRR9178082	percent	19.5075802556259	0.09884653654605895	5.5534637829872455	74.84010942484079
SRR9178083	percent	9.15731801000108	0.23053437569266885	5.068247306874456	85.5439003074318
SRR9178084	percent	0.07281664720443207	0.008841282677170353	7.586344808312504	92.3319972618059
SRR23969228	percent	14.642582134088933	0.18568692166204206	6.005418028822956	79.16631291542608
SRR23969168	percent	16.113030146077307	0.11101419848680416	3.9576536771820057	79.81830197825388
SRR9178536	percent	4.506083518751897	0.11304247357429614	6.1948706251299885	89.18600338254382
SRR23969166	percent	16.475327957262394	0.10837547894680863	3.5203846852520386	79.89591187853875
SRR17827620	percent	0.08000906590108028	0.008558493226687228	7.576201399490272	92.33523104138196
SRR17827621	percent	0.0780465581692381	0.010038927282859385	8.077991238310629	91.83392327623727
SRR17827622	percent	0.08624821267916585	0.011315491857287098	8.31901058354339	91.58342571192016
SRR17827623	percent	0.07022582529813641	0.009823764582339278	8.515122885380572	91.40482752473895
SRR17827624	percent	0.7645211758322413	0.03880897882123473	9.256468753482975	89.94020109186354
SRR17827625	percent	6.19961918522484	0.09713732899983074	6.028335551108307	87.67490793466702
SRR17827626	percent	0.09109101675001612	0.01006138112077905	7.940648099090398	91.95819950303881
SRR17827628	percent	1.0093660504735469	0.04875871366971992	9.149496773235013	89.79237846262173
SRR17827629	percent	0.10859414685082468	0.010165659439735611	7.533883743886281	92.34735644982315
SRR17827619	percent	0.08277303984934586	0.00900068001037085	7.7955115624829885	92.1127147176573
SRR17827630	percent	0.07350309824456686	0.007317886422481754	7.082089116700571	92.83708989863239
SRR17827632	percent	2.125995914913446	0.08893102678813349	9.660072161317418	88.12500089698099
SRR17827633	percent	0.16024043106048255	0.01089616428290801	9.203594212862122	90.62526919179449
SRR17827634	percent	0.07260334778225279	0.007795551765081629	7.800234913716622	92.11936618673604
SRR17827637	percent	0.08408757800070396	0.012068093563882444	7.703991869096806	92.1998524593386
SRR17827638	percent	0.5844273495456644	0.02623797056685317	9.76630023801395	89.62303444187354
SRR17827641	percent	0.23619264078496566	0.014383797736620104	9.698900886314513	90.0505226751639
SRR17827644	percent	0.08340021448369983	0.008753890394867382	8.368740633738831	91.5391052613826
SRR17827645	percent	0.31146226992899584	0.018067147499534204	7.65634168940276	92.01412889316872
SRR17827646	percent	0.13685540647924652	0.010209451630560865	9.237098581803274	90.61583656008692
SRR17827631	percent	0.06685841061247663	0.008165936260478027	6.79580551185604	93.129170141271
SRR17827647	percent	2.70324025367443	0.12367428661436955	8.382644410208636	88.79044104950256
SRR17827618	percent	0.06517135560383108	0.008564106375896404	7.902090891967685	92.02417364605259
SRR17827616	percent	5.0422808869326445	0.09117614737256269	7.701798116607001	87.1647448490878
SRR17827591	percent	0.07625028811362462	0.008439936862740756	7.2896051053555695	92.62570466966807
SRR17827592	percent	0.0796550581566575	0.010644085051472069	8.10029290884868	91.80940794794319
SRR17827593	percent	0.07930850720189714	0.009905457461234494	8.664678676119669	91.2461073592172
SRR17827594	percent	0.09270730249915397	0.008703192001287734	7.694424450730709	92.20416505476885
SRR17827596	percent	0.06753615225869139	0.009656755904723311	8.117476736340864	91.80533035549571
SRR17827597	percent	0.09148627359901758	0.009984405694352508	8.119580527946495	91.77894879276013
SRR17827598	percent	0.8944139450058463	0.04417227133961845	9.522936228244234	89.5384775554103
SRR17827599	percent	0.05963252973220223	0.009682270956518857	8.096709959199295	91.83397524011198
SRR17827600	percent	2.975391586370036	0.11180651031942772	8.953925374621576	87.95887652868896
SRR17827617	percent	0.12620062028511778	0.011372702120075365	8.193927607537507	91.6684990700573
SRR17827601	percent	0.10260370125883059	0.01001425323851096	8.261933082697428	91.62544896280524
SRR17827606	percent	0.11397789054450466	0.011353454681331514	7.242672817193525	92.63199583758063
SRR17827607	percent	0.07892582623694239	0.010385734224515638	8.612247835955342	91.2984406035832
SRR17827608	percent	1.024600553587325	0.05504581335404551	8.817663996118512	90.10268963694011
SRR17827610	percent	1.171136119266223	0.02623071676933569	7.489396559668419	91.31323660429602
SRR17827611	percent	1.3102314937554016	0.0697279188277185	5.731937371210243	92.88810321620664
SRR17827612	percent	0.09142076468329167	0.009478270176344302	8.220219470274557	91.6788814948658
SRR17827613	percent	0.1829414857418774	0.011646858163736512	9.973364444989304	89.83204721110508
SRR17827614	percent	0.07507359547430194	0.010358230877909012	8.726625765801733	91.18794240784605
SRR17827615	percent	0.06080668744856044	0.008634248391142131	8.151458901812877	91.77910016234742
SRR17827603	percent	2.4298051692933393	0.09527376621906153	8.509094823547375	88.96582624094023
SRR17827649	percent	0.06998127855408211	0.009098212391888051	8.232415386382439	91.68850512267159
SRR17827650	percent	0.08038710855673674	0.009841696490197106	8.112094427636384	91.79767676731669
SRR17827651	percent	0.07884987156524971	0.009855310818003721	8.288999512403974	91.62229530521277
SRR23969146	percent	11.504806560895085	0.20134851577001453	5.611269198434841	82.68257572490005
SRR23969147	percent	10.007006876491346	0.184615637874247	5.9104066364105785	83.89797084922382
SRR23969148	percent	17.067872285308216	0.14460086563910535	5.526400147445653	77.26112670160703
SRR23969149	percent	17.99498519014232	0.12304781648240402	5.370864031494307	76.51110296188097
SRR23969150	percent	12.84425576758417	0.08108447946542444	4.467981150942153	82.60667860200826
SRR23969151	percent	5.177906159398027	0.1163975925613615	7.898291339121401	86.80740490891921
SRR23969152	percent	20.106683537596187	0.09703336165710208	6.371173420567139	73.42510968017957
SRR23969153	percent	13.294034862932813	0.1162208610438219	7.441331877765562	79.1484123982578
SRR23969154	percent	0.09250205751793647	0.00702204625293952	6.14678507581103	93.75369082041809
SRR23969145	percent	21.966396959097104	0.21508794807861062	4.022282916758136	73.79623217606614
SRR23969155	percent	16.873437509393643	0.1375089602251986	3.7700440255168757	79.21900950486427
SRR23969157	percent	3.1977004205208144	0.1668417525318411	7.131604161165092	89.50385366578224
SRR23969158	percent	16.239940534861027	0.126571803661452	6.794128215020777	76.83935944645674
SRR23969159	percent	13.884956336836806	0.10410850099484123	4.500048261840762	81.51088690032759
SRR23969160	percent	4.354037649953577	0.2123105452861949	7.690328590560751	87.74332321419948
SRR23969161	percent	15.521150956801815	0.08786372130408168	4.9347330511833825	79.45625227071072
SRR23969162	percent	6.535594772100634	0.1564740020148802	6.191585476447499	87.11634574943699
SRR23969163	percent	11.343706003632716	0.11431487525709798	4.477879733237359	84.06409938787283
SRR23969164	percent	5.445589490912908	0.14432218638633357	7.47884122432037	86.9312470983804
SRR23969165	percent	0.071189348295206	0.007647105166187776	7.265670642455071	92.65549290408353
SRR23969156	percent	14.935952835471051	0.1761962924964233	3.5513666959343473	81.33648417609818
SRR23969144	percent	19.216164831877098	0.25819511016481034	5.7984645485481	74.72717550940999
SRR23969143	percent	19.944517771545144	0.26387874078873336	3.6586524297485545	76.13295105791757
SRR23969142	percent	16.756246290982453	0.1390730490925108	5.738854491618628	77.36582616830641
SRR17827653	percent	0.08044094984428735	0.009257085337819446	7.7990484891516525	92.11125347566625
SRR17827654	percent	0.08677622683987016	0.008325222667826409	6.74842387524076	93.15647467525154
SRR17827655	percent	0.07640752212302476	0.009539717068826533	8.354990829245518	91.55906193156264
SRR17827656	percent	0.07541199057692638	0.009622567436719616	8.165030168637575	91.74993527334878
SRR17827657	percent	1.0501955830560974	0.061064220795333024	8.372631702390398	90.51610849375817
SRR17827659	percent	0.06516927001161785	0.008630736118849323	7.7276852497955	92.19851474407403
SRR17827661	percent	0.17674618675728737	0.011167208070521177	10.256658612880033	89.55542799229215
SRR17827663	percent	0.13785197978456945	0.010707006167455837	8.339754928396678	91.5116860856513
SRR17827664	percent	0.12467859525235031	0.011092532317322209	7.972837884016427	91.8913909884139
SRR17827665	percent	0.0728465111141848	0.009763195640355691	7.802964323043726	92.11442597020174
SRR17827666	percent	0.4306789532604804	0.023280071538223496	9.757336422300025	89.78870455290128
SRR17827667	percent	0.3144807559849331	0.017596183589714653	9.377357002650697	90.29056605777465
SRR17827668	percent	2.603336814438072	0.14268213090600257	7.155612590554668	90.09836846410126
SRR17827669	percent	0.06519531895733462	0.008936470606999536	8.002673279116312	91.92319493131936
SRR17827670	percent	0.06464668064843582	0.008384273986780284	8.044496066311629	91.88247297905315
SRR17827671	percent	0.22490323434233997	0.01458389126445822	9.742300724716594	90.01821214967661
SRR17827672	percent	0.10706150032261351	0.008296940265561856	7.782519102115665	92.10212245729615
SRR23969138	percent	0.11250908951182409	0.011114093240779931	6.76327796469456	93.11309885255284
SRR23969139	percent	16.501302369540884	0.12026407888266141	6.545420277406162	76.8330132741703
SRR23969140	percent	4.815720339732756	0.21820608208395287	6.012479005886543	88.95359457229675
SRR23969141	percent	16.400537278175857	0.6144722655812149	5.356669864495046	77.62832059174788
SRR9178110	percent	0.21303351106559446	0.012281897522361331	9.180430565302105	90.59425402610995
SRR9178111	percent	0.3878067583290294	0.02009072014527539	9.44036666940708	90.15173585211862
SRR9178112	percent	13.881553110305777	0.15619768514326507	4.0501767255084875	81.91207247904248
SRR9178113	percent	1.5399325120628593	0.06873920629237264	9.749920460789436	88.64140782085533
SRR9178375	percent	13.80639274722068	0.11230798793696183	3.8850391767344568	82.19626008810789
SRR9178402	percent	18.063628717929358	0.07999894798845059	4.7381043637501685	77.11826797033203
SRR9178403	percent	1.1181356904379194	0.046208493924504414	8.94093256384367	89.8947232517939
SRR9178404	percent	15.2334569526237	0.0867201578153051	5.122121331310268	79.55770155825073
SRR9178405	percent	18.3548569798471	0.12080067032207503	5.544994058291145	75.97934829153968
SRR9178406	percent	5.700926229521115	0.0797661788099753	6.921756836439013	87.29755075522989
SRR9178407	percent	15.780523349848266	0.12292635533535645	4.073702777848826	80.02284751696756
SRR9178408	percent	0.21879593431702063	0.013587607398280285	8.699350340688529	91.06826611759618
SRR9178409	percent	0.41100529735620256	0.013731313343491315	8.653748645623702	90.9215147436766
SRR9178374	percent	0.528908916629571	0.025518884809351147	10.064053153640936	89.38151904492014
SRR9178410	percent	19.706433608617253	0.20808906350486034	3.343477819520889	76.741999508357
SRR9178436	percent	17.30331573563857	0.2057572701952307	3.5405010158978802	78.95042597826833
SRR9178437	percent	12.058765988662454	0.10075626841854769	4.64060522210379	83.1998725208152
SRR9178438	percent	15.561700895339714	0.1074543608735752	5.0345810443361225	79.29626369945059
SRR9178439	percent	0.22866471455292736	0.014940033922856958	9.934403800402812	89.8219914511214
SRR9178440	percent	0.0823737291824941	0.0069552297183759736	6.665303436538046	93.24536760456108
SRR9178441	percent	6.119175400371677	0.07441501381346835	6.734659990219498	87.07174959559536
SRR9178442	percent	4.56911331689357	0.07150864145665167	7.506038661138437	87.85333938051134
SRR9178443	percent	13.979628265135421	0.10242298575799454	3.526891235000639	82.39105751410595
SRR9178444	percent	0.06907132339389316	0.00829623339875539	7.759460958182725	92.16317148502463
SRR9178411	percent	12.75695887457211	0.15887721245734981	3.7254582106584735	83.35870570231207
SRR9178445	percent	0.08005789724952633	0.00752346503883228	6.737390095405423	93.17502854230622
SRR9178373	percent	0.32496472024468953	0.020029324127633946	6.92846509854453	92.72654085708315
SRR9178371	percent	2.372633271863761	0.09445624895546331	8.35150451839269	89.18140596078808
SRR9178335	percent	18.219915487177985	0.1606379277483449	3.352026937024661	78.26741964804901
SRR9178336	percent	0.09360601582195949	0.006927540641571764	6.7183687588744965	93.18109768466198
SRR9178337	percent	18.069694606349252	0.12643707829447043	3.531200609051054	78.27266770630523
SRR9178338	percent	15.23057647073485	0.11746194765259843	4.983231818865938	79.66872976274661
SRR9178339	percent	1.5051069722757204	0.08531471418139094	6.757762086042393	91.65181622750049
SRR9178353	percent	19.38869464580627	0.0995243112612012	3.52518073675383	76.9866003061787
SRR9178354	percent	0.2975893751026287	0.014716990752182519	10.011230685692638	89.67646294845255
SRR9178355	percent	0.1480476752773962	0.010694665837266446	7.868177675704073	91.97307998318126
SRR9178356	percent	6.333689377896596	0.05826258987596824	7.271415597785951	86.33663243444148
SRR9178372	percent	0.31070920865802437	0.015240067033173734	8.073789271251925	91.60026145305687
SRR9178357	percent	14.710148618706137	0.0973032888892728	5.935907111180948	79.25664098122364
SRR9178359	percent	14.831543976094869	0.09966218425643081	5.860942626020968	79.20785121362773
SRR9178360	percent	1.354546304183507	0.04816794190349713	10.523702335928082	88.0735834179849
SRR9178361	percent	4.966749608308737	0.22169474034050485	6.697027818752789	88.11452783259797
SRR9178362	percent	12.424844234696373	0.11967180241590435	6.8460688895957915	80.60941507329193
SRR9178366	percent	14.651975844898823	0.06886322703676237	4.211251191863545	81.06790973620087
SRR9178367	percent	14.045462195042923	0.10162756189073056	7.064190100657161	78.78872014240919
SRR9178368	percent	18.573152829221417	0.14843690321021064	3.322955600014469	77.95545466755391
SRR9178369	percent	0.4830386849181658	0.026143152093836337	8.733112395658365	90.75770576732964
SRR9178370	percent	4.575056265851947	0.060349260101374404	5.150079545435649	90.21451492861104
SRR9178358	percent	18.763332688876687	0.15908125451077473	3.192141093041206	77.88544496357133
SRR9178456	percent	0.0772141036310694	0.007332436672758105	6.69450440551242	93.22094905418375
SRR9178457	percent	0.14075958019696455	0.009424993295672542	7.976888269929601	91.87292715657776
SRR9178458	percent	1.0833816087013515	0.049596071432313586	8.677271365010583	90.18975095485575
SRR9178494	percent	17.358327012677428	0.08978740113050895	5.172895383559255	77.3789902026328
SRR9178495	percent	0.5810756757259581	0.029239200037611216	8.70605352005525	90.68363160418119
SRR9178498	percent	2.4649744164769936	0.1007496192621045	7.709841714052685	89.72443425020822
SRR9178499	percent	0.12897695942783047	0.006816711110796036	6.544146789023345	93.32005954043802
SRR9178500	percent	6.21364818311444	0.11721132464200858	5.6882789643610145	87.98086152788254
SRR9178501	percent	0.112610371668981	0.00826220731937587	7.80753257514165	92.07159484587
SRR9178502	percent	17.23365034393535	0.11083831893651326	5.416082354426496	77.23942898270164
SRR9178503	percent	8.053410629598593	0.09558295522092801	4.604292113093688	87.24671430208679
SRR9178504	percent	4.7927651032294625	0.22533509789090694	5.16633441611087	89.81556538276875
SRR9178493	percent	11.193663488718395	0.11370287534068954	4.6585169877215	84.03411664821941
SRR9178505	percent	0.08200557915976449	0.008100735944021092	6.7347375863277135	93.17515609856851
SRR9178507	percent	0.12034551762345912	0.00953263947528303	8.589245605795508	91.28087623710574
SRR9178528	percent	7.695085405911871	0.057660281233279397	6.115540468645072	86.13171384420978
SRR9178529	percent	7.891227240290164	0.10151987854601098	4.673250651743531	87.33400222942029
SRR9178530	percent	11.733187635625569	0.10770939789717304	7.0703167343029145	81.08878623217434
SRR9178531	percent	15.581711375685531	0.08092733363667609	4.9871065142418916	79.3502547764359
SRR9178532	percent	2.9917825951872463	0.07323696585968456	8.205674855381197	88.72930558357187
SRR9178533	percent	5.978145898700993	0.1371769720892361	6.320410183919896	87.56426694528987
SRR9178534	percent	0.08004621210787408	0.007860753327783184	7.254003107076774	92.65808992748757
SRR9178535	percent	0.25391297923925454	0.01509339756200234	7.432423232089904	92.29857039110884
SRR9178506	percent	0.06952311697854718	0.007363131037607845	6.898949771873662	93.02416398011019
SRR9178492	percent	0.36403135311082385	0.019970114127730827	8.95103803298901	90.66496049977243
SRR9178491	percent	0.44055806041059903	0.021749469410583318	9.524345164214218	90.0133473059646
SRR9178490	percent	17.05814525722938	0.0888389708995644	5.0528517972082785	77.80016397466277
SRR9178459	percent	1.9758911696554649	0.08812421848859259	8.370956868674115	89.56502774318183
SRR9178460	percent	0.1854365089078043	0.009564911768738731	8.494683295275678	91.31031528404779
SRR9178461	percent	13.54520625307551	0.09659579328953408	4.414391812164585	81.94380614147038
SRR9178462	percent	15.045381193203394	0.07637181902019193	5.0019851285292765	79.87626185924714
SRR9178463	percent	0.09196244279249119	0.010450999543602625	7.343971381414867	92.55361517624904
SRR9178464	percent	1.1212450525188902	0.052660267766778596	8.781376286067177	90.04471839364714
SRR9178465	percent	19.47648468966283	0.12001997955060278	4.214044403948532	76.18945092683803
SRR9178476	percent	14.801044660035927	0.15364731894508205	6.0626099168146	78.98269810420439
SRR9178477	percent	1.3419885977656905	0.04638051652228302	10.363837456225468	88.24779342948655
SRR9178478	percent	1.949531063662659	0.06196754916880787	5.968963873969917	92.01953751319861
SRR9178479	percent	0.7043998068143971	0.028889792198665193	8.303195960257902	90.96351444072903
SRR9178480	percent	0.15686511672301007	0.009649329324286908	9.076875514286337	90.75661003966637
SRR9178481	percent	0.09144355989762573	0.008220309447669839	7.588019460065806	92.3123166705889
SRR9178482	percent	16.46937404058187	0.14815820755639916	6.083739510895357	77.29872824096637
SRR9178483	percent	22.868673010630967	0.15312984101358126	3.252060537455575	73.72613661089987
SRR9178484	percent	6.511835176064026	0.15392184201070688	7.07567623177052	86.25856675015476
SRR9178485	percent	7.778629493971728	0.06260501889636348	6.18287902311097	85.97588646402093
SRR9178486	percent	0.2167126061385432	0.013016258711374185	9.711533242363547	90.05873789278654
SRR9178487	percent	17.536592332565625	0.15491100099412392	2.81815963011881	79.49033703632145
SRR9178488	percent	21.535141794666625	0.1670103507638573	4.118301823910234	74.17954603065928
SRR9178489	percent	0.4495065417801935	0.01927590346797721	9.428054244814119	90.10316330993771
SRR9178334	percent	14.595320250558386	0.1385893210220878	4.651155270944822	80.6149351574747
SRR17827590	percent	0.09365883491843383	0.01033840187566591	7.482123104384064	92.41387965882184
SRR9178333	percent	19.71025341994141	0.31340667835381797	3.7882113966735664	76.1881285050312
SRR9178331	percent	0.18258620809569953	0.011466273491105088	8.695365870793283	91.11058164761991
SRR9178160	percent	0.32591632947710214	0.012321893523194299	8.769407777682497	90.89235399931721
SRR9178161	percent	0.6508902559601482	0.03197461206923976	8.869781061944781	90.44735407002584
SRR9178188	percent	0.11566072769890359	0.007175306707683737	6.752808564746031	93.12435540084738
SRR9178189	percent	0.7655956093288195	0.04554282076635946	9.256396007020385	89.93246556288443
SRR9178190	percent	2.4932163490152273	0.10324609179795945	7.804801353941516	89.5987362052453
SRR9178191	percent	17.115212242290138	0.11223349983333238	6.381544484201196	76.39100977367534
SRR9178192	percent	0.21567598920697356	0.013846491379895739	10.4027133816087	89.36776413780443
SRR9178193	percent	14.716302140099188	0.17829164426223565	3.5179229531235188	81.58748326251506
SRR9178194	percent	13.785220199017697	0.16026443949832864	4.007031848202611	82.04748351328136
SRR9178159	percent	16.638079467690943	0.22874214097048573	3.3408576872479356	79.79232070409064
SRR9178195	percent	0.21488639088627182	0.014149608273163796	10.247772906120854	89.5231910947197
SRR9178197	percent	0.6486702746574377	0.031046709327496418	8.759091410580396	90.56119160543467
SRR9178208	percent	0.2094726378540357	0.012786937295062039	8.73428319250314	91.04345723234776
SRR9178209	percent	20.825342639501933	0.11073564691472032	4.0685645657014735	74.99535714788188
SRR9178210	percent	7.495325623453877	0.06204120368846713	7.273745484332997	85.16888768852465
SRR9178211	percent	20.112321478173545	0.28671239941209614	3.7585608000772015	75.84240532233716
SRR9178212	percent	0.07969840793903314	0.007585422421880173	7.410066419042358	92.50264975059673
SRR9178213	percent	18.412637227868313	0.17040041688816032	3.2232891742629173	78.19367318098061
SRR9178214	percent	0.11332887820215587	0.009388962954003759	5.97136830438393	93.90591385445991
SRR9178215	percent	0.5142025746189364	0.02532905130380839	9.428808240972579	90.03166013310468
SRR9178196	percent	10.191994363562461	0.07234289857703663	5.221369997226207	84.5142927406343
SRR9178216	percent	16.13037118860744	0.1976881703996357	4.813809262518194	78.85813137847472
SRR9178158	percent	8.530273319696285	0.09703256347775736	5.892032882288267	85.48066123453769
SRR9178156	percent	16.391051332128832	0.1646411394027283	5.365137644129252	78.07916988433918
SRR9178114	percent	0.13590252614945153	0.008791653675747515	8.440770200325334	91.41453561984947
SRR9178115	percent	1.5193525942312498	0.06727192191744473	9.650589538794032	88.76278594505727
SRR9178117	percent	15.580772136234128	0.22997406046990487	4.957369814859943	79.23188398843602
SRR9178118	percent	0.06976323151678052	0.007792911451902773	7.209074950695355	92.71336890633596
